Title,Content,URL,Program
Vision Care Program,"COBEN EMPLOYEES
The $8.27 state contribution is part of the CoBen allowance. When an employee is enrolled into the premier vision plan, the $8.27 is still present in the allowance and $8.27 is still paid to VSP as the employer share of this plan. The balance or employee share (PC1 $8.46, PC2 $16.92, or PC3 $27.24) is reported as a separate miscellaneous deduction. Both deductions are itemized on the warrant stub to verify the deductions occurred and were paid to VSP.

NON-COBEN EMPLOYEES
The $8.27 state contribution is still paid for by the state for non-Coben employees. When an employee is enrolled in the Premier Vision Plan, the $8.27 is still present as the employer contribution and $8.27 is still paid to VSP as the employer share of this plan. The balance or employee share (PC1 $8.46, PC2 $16.92, or PC3 $27.24) is reported as a separate miscellaneous deduction.

Both deductions are itemized on the warrant stub to verify the deductions occurred and paid to VSP.

CoBen Cash
Employees in CoBen cash, will see a -$8.27 on the warrant itemization (right side on the warrant stub) to show the payment of the state share for the vision plan, but it will show in the lower left the employer contribution in total (CoBen Cash amount plus the $8.27 for the vision as part of the total. CoBen cash is paid as a component of taxable salary. Payment amount of the CoBen cash is shown on the left side of the warrant stub.

Enrollment into Retiree Vision Plan
When an employee retires, they must be offered COBRA continuation for the state active employee vision coverage (please see BAM COBRA Section 400 for information on “Retiree Benefit Alternate Coverage”). Retiring employees must also be offered the retiree vision program at the time of retirement. If the retiring employee elects the Retiree Vision Plan, they will need to complete a CalHR 695 and return it to their personnel office. See  Attachment E – Retiree Vision Plan Enrollment Authorization (CalHR 695) for a copy of the CalHR 695 and Section 1213 for completion instructions. Offer of the retiree vision program should be made along with the offer of continuation of other benefits into retirement. All eligibility and enrollment information should be sent to deceased employees’ eligible survivors, including COBRA notices.

The CalHR 695 is not intended for open enrollment use! Retirees will receive annual open enrollment information in the mail from the vision plan carrier or they can make changes during open enrollment at stateofcaretiree.vspforme.com or by calling 1-800-400-4569. This form is intended to be completed for newly eligible retirees and for permitting events, as defined by the state. VSP will no longer accept any CalHR 695 forms submitted for open enrollment purposes.

Departments with CCPOA employees must continue to offer COBRA to retiring CCPOA employees to continue their active employee vision coverage (if not available through CCPOA trust into retirement) along with offering the retiree vision program. CCPOA covered employee should contract the CCPOA benefits trust for more information on the CCPOA sponsored vision plan.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"CONTINUATION OF the PREMIER VISION PLAN THROUGH COBRA
Retiring employees who are already enrolled in the Premier Vision Plan and wish to continue their enhanced vision benefit, may continue Premier Vision through COBRA for up to 18 months. A CalHR 695 Retiree Vision Enrollment form must be completed and the New COBRA enrollment box would need to be checked on the form. See Section 1214 for COBRA Premier Vision premiums.

The personnel office must offer COBRA for employees who are retiring and are enrolled in the Premier Vision Plan. Retirees may enroll into the Retiree Vision Plan upon the end of their Premier Vision Plan through COBRA continuation.

The personnel office will need to advise the employee at the time of retirement about the Retiree Vision Program and assist them with the enrollment process. After the initial enrollment is processed by the vision plan, the retiree should contact the VSP directly to report applicable permitting events. Once enrolled in the Retiree Vision Program they do not have to re-enroll each year.

PLEASE REMEMBER that while CalHR sets policy and procedures on enrollment and eligibility, the actual enrollment form, Vision Plan Enrollment Authorization (STD. 700) is reviewed and processed for active employees by the State Controller’s Office (SCO). The Premier Vision Enrollment Authorization (CalHR 774) and the Retiree Vision Plan Enrollment Authorization (CalHR 695) are reviewed and processed by VSP, with deductions taken by the applicable retirement system for retirees. California Public Employees’ Retirement System, and Judges and Legislators Retirement Systems. Only those forms requesting some type of appeal or exception are forwarded to CalHR for review.

12-Month Minimum Enrollment Period for Premier Vision
Once enrolled into the Retiree Vision Program, the retiree will be required to maintain their enrollment for a 12-month minimum enrollment period. Retiree  enrolled into this program may disenroll during any open enrollment period, with their enrollment ending January 1 of the next calendar year (after they have completed the minimum 12-month enrollment period). A retiree that decides to disenroll from the Premier Vision Plan may not re-enroll until the next open enrollment period (unless they experience a permitting event that will allow an enrollment prior to open enrollment).",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"OPEN ENROLLMENT
Basic Vision Plan
Eligible active employees enrolled in the Basic Vision Plan do not have an open enrollment period because the enrollment in the state’s basic vision coverage is automatic. Employees who are eligible, but did not enroll, prior to implementation of the automatic enrollment may enroll outside of the open enrollment period. Permanent Intermittent (PI) employees may not enroll during an open enrollment period because they must complete a PI control period in order to be eligible for enrollment in the vision plan.

Premier Vision Plan
An employee must elect to enroll into the Premier Vision Plan. Once enrolled into the Premier Vision Plan, the employee will be required to maintain their enrollment for a 12-month minimum enrollment period. An employee enrolled into this program may disenroll during any open enrollment period, with their enrollment ending January 1 of the next calendar year (after they have completed the minimum 12-month enrollment period). An employee that decides to disenroll from the Premier Vision Plan may not re-enroll until the next open enrollment period (unless they experience a permitting event that will allow an enrollment prior to open enrollment).

Retiree Vision Plan
Retirees  will receive annual open enrollment information from VSP. The effective date of any action during open enrollment is January 1, of the following year.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"MONTHLY PREMIUMS
Basic Vision Plan
The state is responsible for the monthly premium to VSP for eligible active employees enrolled in the Basic Vision Plan. The state contribution amount appears on covered employees’ statements of earnings and deductions. The monthly premium covers the employee and all eligible dependents (see Section 1214 for premiums and vision plan address).

Employees in Consolidated Benefits (CoBen) will have the monthly premium amount deducted from their monthly CoBen allowance (as shown on their monthly statement of earnings and deductions). The monthly premiums for the Retiree Vision Program are fully paid by the retiree. Once enrolled, CalPERS will make a monthly deduction from their warrant. If there are insufficient funds to make a deduction, VSP will direct bill the retiree for the cost of the monthly premiums.

California State Teachers’ Retirement System (CalSTRS) retirees will be direct-billed for their monthly premium.
Direct-Billed enrollment length is still the same; failure to continue payment will mean the retiree and any enrolled dependents will become ineligible and the retiree will be disenrolled until the next open enrollment period and plan year. The grace period is 60 days, upon which the retiree will be dropped from the plan. This payment failure is considered a voluntary action.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"Premier Vision Plan
The state will continue to pay the employer share per month per eligible enrolled employee for those employees enrolled in the state Premier Vision Plan.

EFFECTIVE DATES
Effective dates for the Completed STD. 700 for Active Employees – Basic Vision Plan
Enrollment documents received at SCO will be effective with a standard or mandatory effective date. Attachment C – Permitting Event Codes/Effective Dates Chart (PDF) – Basic Plan for effective date information.

Effective dates for the Completed CalHR 774 for Active Employees – Premier Vision Plan
Enrollment documents received at VSP will be effective with a standard or mandatory effective date. See  Attachment C – Permitting Event Codes/Effective Dates Chart (PDF)  Premier Plan for effective date information.

Effective Dates for the Completed CalHR 695 for Retirees
Enrollment documents received at VSP will be effective with a standard or mandatory effective date. See Attachment C – Permitting Event Codes/Effective Dates Chart – Retirees (PDF) – for effective date information. After the initial enrollment is processed by the vision plan, then the retiree should contact the vision plan to report applicable permitting events.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"Deletion of Ineligible Dependents
The completion of a STD.700 or CalHR 774 is required for deleting ineligible dependents off an active employee’s vision plan. Deletion documents will need to be sent to Vision Service Plan with a copy retained in the employee’ s personnel file. The CalHR 695 is not required for deletion of ineligible dependents. Employees who have dependents should be advised that ineligible dependents are not permitted to use the state’s vision plan. Employees and retirees will be held liable for payment of services that are provided to ineligible dependents.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1204. The Vision Benefit – Basic and Premier – Active Employees and Retirees
For information about your vision plan, please visit the VSP website:

Active Members

Retired Members",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1205. How to Use the Plan – Basic and Premier
An eligible employee/dependent may choose to receive vision care services from a VSP Member Provider or any other licensed optometrist, ophthalmologist, or optician.

Steps when using a VSP Doctor
Select a VSP doctor. If employees/retirees/dependents need help locating one, call VSP at 1 (800) 400-4569 or access the VSP website.
The employee/retiree/dependent should call the VSP doctor for an appointment and indicate that they are enrolled under the VSP plan. Simply provide the employee’s name and social security number. Active employees and eligible dependents are under plan group number 12020000 (State of California). Retirees and eligible dependents are under plan group number 12294067 (State of California).
The doctor and VSP will handle the rest. The doctor will contact VSP to verify eligibility and plan coverage. If the employee/retiree/dependent is not eligible at the time, then the doctor will inform the employee/retiree/dependent. If the employee/retiree/dependent is eligible, then payment for any applicable copayments is required at the time of the appointment. VSP will pay the doctor directly for covered services.
When Not Using a VSP Doctor
Employees/retirees/dependents may obtain covered services or materials from any other licensed optometrist, ophthalmologist, or optician of their choice. Services obtained through non-member doctors are subject to the same deductibles and limitations as services through VSP member doctors. The doctor must be paid in full and an itemized receipt is submitted to VSP. VSP will reimburse the employee/retiree/dependent up to the amounts allowed under the state plan’s non- member doctor schedule. The reimbursement schedule does not guarantee full payment nor can VSP guarantee patient satisfaction when services are received from a non-member doctor.

All claims must be filed within six months of the date services were completed. Reimbursement benefits are made directly to the covered employee/retiree/dependent and are not payable to the doctor.

EXCLUSIONS AND LIMITATIONS – Basic Plan
The Basic Vision Plan is designed to cover visual needs rather than cosmetic eyewear. If you select any of the following extras, the plan will pay the basic cost of the allowed lenses and you will be required to pay any additional costs associated with these extras:

Blended lenses
Contact lenses
Oversize lenses
Progressive multifocal lenses
Coated or laminated lenses
Frame costing more than plan allowance
UV protected lenses
Other optional cosmetic processes
The following services or eyewear are excluded under your plan:

Orthoptics; vision training; any associated
Supplemental testing
Plano lenses
Two pairs of glasses in lieu of bifocals
Replacement or repair of lost or broken lenses or frames prior to service eligibility
Medical or surgical treatment of the eyes
Services or eyewear covered under Worker’s Compensation
Eye exams required as a condition of employment
Services or eyewear provided by any other group benefit vision care program
EXCLUSIONS AND LIMITATIONS – Premier Plan
The Premier Vision Plan is designed to cover visual needs rather than cosmetic eyewear. If you select any of the following extras, the plan will pay the basic cost of the allowed lenses and you will be required to pay any additional costs associated with these extras:

Contact lenses
Oversize lenses
Coated or laminated lenses
Frame costing more than plan allowance
UV protected lenses
Other optional cosmetic processes
The following services or eyewear are excluded under your plan:

Orthoptics; vision training; any associated supplemental testing
Plano lenses
Two pairs of glasses in lieu of bifocals
Replacement or repair of lost or broken lenses or frames prior to service eligibility
Medical or surgical treatment of the eyes
Services or eyewear covered under Worker’s Compensation
Eye exams required as a condition of employment
Services or eyewear provided by any other group benefit vision care program
NON-VSP PROVIDER REIMBURSEMENT SCHEDULE
Availability of services under the reimbursement schedule is subject to the same time limits and copays as those described for VSP network doctor services. Services obtained from a non-VSP provider are in lieu of obtaining services from a VSP network doctor. Reimbursement benefits are not assignable.

* Determination of “necessary” versus “elective” contact lenses under the non-VSP reimbursement schedule will be consistent with VSP network doctor services. Reimbursement for contact lenses is in lieu of all benefits, including exam and eyewear services.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1206. Coordination of Benefits-Dual Coverage
Coordination of Benefits
Covered Persons who are covered under two or more insurance plans that include vision care benefits may be eligible for Coordination of Benefits (“COB”). VSP will combine other insurance plans’ claim payments or reimbursements, if any, with benefits available under Covered Person’s VSP Plan, which may reduce or eliminate covered person’s out-of- pocket expense. Covered persons covered under more than one VSP Plan may also be able to take advantage of COB.

Dual Coverage
A married enrollee whose spouse is also an enrollee under his/her own VSP Plan may coordinate benefits between their respective VSP Plans. Such “dual coverage” will be subject to the same procedures and limitations applicable to coordination of benefits with non-VSP plans.

Eligible married state employees or those state employees with eligible domestic partners may co- cover each other under the state’s Vision Program. This option also applies to their dependent children, including dependents of domestic partners. The procedure for coordination of dual coverage benefits will be as follows:

a) Eligible married state employees or those state employees with eligible domestic partners can receive benefits under each other’s plan and receive two pairs of eyeglasses subject to the independent deductibles and all other plan limitations. Dependent children can receive one pair of eyeglasses under either their parent’s plan, or both, subject to the deductible and plan limitations. In both instances, this provision applies to the active basic and retiree plans, as well as the Premier Vision Plan.

b) Eligible married state employees or those state employees with eligible domestic partners cannot use their secondary coverage to cover the cost of extras.

c) If an eligible employee receives only one pair of eyeglasses, the deductible may be paid by the secondary coverage. In order to process claims involving COB, VSP may need to share personal information regarding Covered Persons with other parties (such as another insurance company). When this is necessary, VSP will only share such information with those persons or organizations having a legitimate interest in that information and only where such sharing is not prohibited by law.

Retirees
Married retirees and registered domestic partners have dual coverage under the state Vision Program if they are enrolled as a dependents on each other’s plan. Dual vision coverage also applies to dependent children if they are enrolled as a dependent on each eligible retiree’s plan (either married or registered domestic partnership).

To utilize this feature of the Vision Program, verification of eligibility must be obtained from VSP for the retiree. One verification will authorize coverage as the retiree and the other verification will authorize coverage as a spouse/domestic partner. Verification of eligibility for retirees should be obtained by the member provider on the initial visit. When services are obtained from a non-member provider, an itemized receipt must be returned to VSP and verification of eligibility should be obtained by the provider.

Dual coverage is permitted for the following scenarios:

Retired member is enrolled in the Retiree Vision Program, and they are the spouse or domestic partner of an active employee, enrolled in the state active vision plan.
Retired member is enrolled in the Retiree Vision Program, and they are the spouse or domestic partner of an active employee, enrolled in the state active vision plan, and they also have a dependent child.
Retired member is enrolled in the Retiree Vision Program, and they are the spouse or domestic partner of an active employee (who is also a dependent child on the Retiree Vision plan), enrolled in the state active vision plan.
Retired member is enrolled in the Retiree Vision Program, and they are the spouse or domestic partner of an active (non-state) employee, enrolled in a non-state vision plan.
Retired member is enrolled in the Retiree Vision Program, and they are the spouse or domestic partner of a retiree, enrolled in a non-state vision plan.
Retired member is enrolled in the Retiree Vision Program, and they are the spouse of an active (non-state) employee, enrolled in a non-state vision plan, and they have a dependent child.
Coordination of Benefits
When an eligible employee or retiree has coverage through the state’s Vision Program and the spouse or domestic partner has coverage through an employer other than the state of California, the procedure for coordination of benefits will be as follows:

When one pair of glasses is obtained from a member doctor, the benefits can be coordinated to pay for the deductible, if any, plus some cosmetic extras. The secondary plan can be utilized to reimburse deductibles and overages, up to the limit of that plan.
Two pairs of glasses may be received from a member doctor when the benefits are coordinated. The deductible, if any, will apply to the second pair of glasses. However, the first deductible and some cosmetic extras, will be paid for by the eligible employee or dependent obtaining the glasses. If the patient is eligible for an exam under both benefits, then the secondary exam benefit can be used to pick-up the deductibles and overages from the primary benefit, up to the limit of the secondary exam benefit.
When services for one pair of glasses are received from a non-member doctor, VSP will reimburse the patient up to the combined scheduled allowance, not to exceed the actual examination fee and the cost of the materials.
An individual may choose to receive glasses and contact lenses from either a member or non-member doctor and the normal deductible and limitations will apply. If only elective contact lenses are selected, the combined schedule of allowances will apply, not to exceed the actual charges.
When spouses or domestic partners both have coverage through the state’s Vision Program or the Retiree Vision Program or a combination thereof, procedures for coordination of benefits will be as follows:

Employee and spouse/domestic partner can receive benefits under each other’s plan and receive two pair of glasses subject to the independent deductibles and all other plan limitations.
Employee and spouse/domestic partner can use their secondary coverage to cover the cost of extras.
If an employee receives only one pair of glasses, the deductible may be paid by the secondary coverage.
Dependent children can receive one pair of eyeglasses under either their parent’s plan, or both, subject to the deductible and plan limitations. In both instances, this provision applies to the active Basic and retiree plans, as well as the Premier Vision plan. When an eligible employee or retiree has coverage through the state’s Vision Program or Retiree Vision Program and the spouse/domestic partner has coverage through another insurance company, the state’s Vision Program or Retiree Vision Program will be the primary coverage unless the request for payment is submitted with a paid statement from the other insurance carrier. The state’s carrier will then pay the deductible, if any, and services not covered under the other plan, subject to the carrier’s plan provisions and limitations.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1207. Direct Payment Process
An active employee on non-pay status may elect to continue vision coverage by paying the total premium directly to the vision carrier. During the period of non-pay status the state contribution towards the vision premium is not paid, therefore, an employee must be advised that they can elect to continue their vision coverage through direct payment in order to maintain coverage.

The Vision Plan Direct Payment Authorization (STD. 703)
The Vision Plan Direct Payment Authorization (STD. 703) is used to enroll eligible employees in Direct Pay. See Attachment D – Vision Plan Direct Payment Authorization (STD. 703) for a copy of the STD. 703 and Section 1212 for completion instructions.

An employee who wishes to continue coverage while off pay status must complete a STD. 703 and forward the form directly to the carrier with a check or money order for a full three-month premium amount. The employee’s enrollment may not exceed the duration of the state’s contract or one year, whichever comes first. However, in the event of an approved extension to the leave of absence, the carrier will accept direct payments beyond the normal one-year period. A newly completed STD. 703 must be completed and submitted to the vision carrier.

An employee who does not elect direct payment must complete Part B of the STD. 703, to decline continued coverage. If the employee elects not to enroll he/she will be liable for any vision expenses incurred while off pay status (vision premiums will not be paid by the state during this period). A copy should be retained in the employee’s personnel file. In this instance, do not send a copy of the STD. 703 to the vision carrier.

Instructions for the completion of the STD. 703 are printed on the reverse side of the form. Personnel staff should verify that all information is completed correctly. Do not forward copies of the STD. 703 to SCO or CalHR.

Absences/Situations Where Coverage Lapses
Leave of absence for one or more full pay periods, but other than NDI, IDL, 4800 Time or Workers Compensation with supplementation.
Appeal of involuntary termination. (COBRA provisions apply; direct payment provisions are not applicable).
Suspension of one or more complete pay periods.
Permanent-Intermittent, enrolled but off pay status (Reduction in hours – COBRA provisions apply, direct payment provisions are not applicable).
Application for disability retirement is pending (employee is off pay status).
Pending IDL determination when all sick leave and vacation credits have been exhausted (employee is off pay status).
Death of an employee (120-day death benefit apply, COBRA is applicable after CalPERS’ determination of survivor benefits).
Under approved SDI benefits.
Direct Payment of Premiums
The vision carrier will not send a monthly bill to an employee who elects to pay premiums directly while he/she is off pay status. Therefore, it is the responsibility of each employee to ensure premium payments are paid timely. Direct pay is normally limited to 12 months. However, in the event of an approved extension to the leave of absence, the carrier will accept direct payments beyond the normal one-year period.
Payments must be paid in advance and cover a minimum period of three months or the length of the absence whichever is less. The employee’s check/money order for the first three months must be attached to the newly completed STD. 703 and sent to the carrier.
The vision carrier must receive the initial payment by the first day of the month following the first full month the employee is off pay status. Subsequent installments and/or final payment are due to the vision carrier by the first of each subsequent three-month period. STD. 703 forms received by the vision carrier without the required payment attached will be returned to the employee. Failure to pay the required payment in a timely manner will result in the employee’s vision coverage being cancelled.
In the event an employee returns to pay status prior to the end of his/her approved leave of absence, it will be the employee’s responsibility to contact the vision carrier to request a refund of any direct premium overpayments paid.
Return to Pay Status
Upon return to pay status (if an employee is still enrolled), the state premium contributions will commence with the first pay warrant issued by SCO.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1208. 120-Day Survivor Death Benefit for Continuation of Benefits
Under the 120-day death benefit, departments are required to continue to pay the employer & employee contributions for a covered employee’s spouse, domestic partner and/or other eligible family members for up to 120 days following an employee’s death. This means if an employee was in the Premier vision plan at the time of death, the department is responsible for paying the full premier premium for 120 days. The 120-day period is to provide the family a grace period while the California Public Employees’ Retirement System (CalPERS) determines if the spouse or other family members are eligible for a survivor’s benefit.

In implementing this benefit, departments will use the process used for an employee on an unpaid leave of absence (STD. 703). Under this process, the deceased employee’s department will pay four months of both the employer and employee contributions directly to the vision carrier.

An eligible spouse and/or other eligible dependent(s) who is determined to be an eligible survivor through CalPERS and receives a continuing allowance from CalPERS may continue vision coverage as a retiree.

If CalPERS determines that the spouse and/or other eligible family member(s) is not eligible for a continuing allowance, then the department should notify the spouse and/or other eligible family member(s) of COBRA eligibility within sixty days from the date CalPERS makes this determination. Upon notice of COBRA eligibility by the department, it is the responsibility of the spouse or other eligible family member(s) to pay monthly premiums directly to the carrier(s) in the manner prescribed in the COBRA notice.

Authority:
Collective bargaining agreements (all twenty-one bargaining units) Legislation enacted – AB 1639, Chapter 926, 1999

Reference:

Personnel Management Liaison Memorandum (PML) 99-066
DPA Personnel Transaction Supervisors and Personnel Transaction Staff Memorandum dated August 7, 2001.",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1209. Consolidated Omnibus Budget Reconciliation Act (COBRA)
The state does not continue paid vision coverage for employees into retirement. Each department is required to offer retiring employees the option to enroll in the Federal Consolidated Omnibus Budget Reconciliation Act (COBRA) Program. COBRA allows employees and dependents the option to maintain vision benefits for either 18 or 36 months after losing coverage because of certain COBRA qualifying events.

Departments are responsible for ensuring that covered employees and their covered dependents are provided with COBRA information, required COBRA notices, and for assisting those employees and dependents that elect to enroll by ensuring all forms are completed and submitted timely.

Departments should review the COBRA policy and procedures outlined in the Benefits Administration Manual (BAM) – COBRA Section 400 in the event an employee or dependent has any of the following COBRA qualifying events:

COBRA Qualifying Events and Length of Eligibility
Voluntary or Involuntary Termination (other than for Gross Misconduct), Reduction of Hours: 18 months
Death of Employee, Divorce, Termination of Domestic Partnership, Legal Separation, Employee’s Entitlement to Medicare, or Dependent Child Ceases to be a Dependent: 36 Months
Military call-up: 24 Months
For a leave of absence, the vision benefits may be continued through Direct Payment, not COBRA. (see Section 1207 for direct payment information)",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1210. Instructions for Completion of STD. 700
The STD. 700 can be ordered through the Department of General Services (DGS), Office of State Publishing and also available as fill and print on their web site. The form is also available as fill and print on CalHR web site.

1.Section A:

A1: Enter employee’s social security number
A-2: Check appropriate box designating employee’s marital status
A-3: Check Male or Female
A-4: Enter employee’s name
A-5: Enter employee’s mailing address
A-6: Enter employee’s date of birth
A-7: Check appropriate action type
A-8: Enter spouse’s or domestic partner’s name
A-9: Enter spouse’s or domestic partner’s social security number
A-10: Enter spouse’s or domestic partner’s date of birth
A-11: Enter family member’s name
A-12: Enter family member’s relationship to employee
A-13: Enter family member’s social security number
A-14: Enter family member’s date of birth
(For additional family members, enter information on sections A-15 through A-22)

2. Section B:

B-1: Enter name of vision plan being authorized
B-2: Enter provider/facility number (if applicable)
3. Section C: For cancellations only

4. Section D: Check one box and Employee’s/Retiree’s/ signature/date required

5. Section E:

E-2: Enter 001 for employees not in CoBen. Enter 002 for employees in CoBen.
E-4: Enter deduction amount.
E-5: Enter state share amount. (N/A for Retiree)
E-6: Enter effective date of action.
E-7: Enter employee designation. (N/A for Retiree)
E-8: Enter employee bargaining unit. (N/A for Retiree)
E-9: Enter the total monthly premium.
E-10: Enter the date of the permitting event (e.g. new enrollment, PI enrollment, voluntary cancellation). Note: active employees in CoBen may not cancel vision coverage
E-11: Enter permitting event code.
E-12: Enter agency code. (N/A for Retiree)
E-13: Enter unit code. (N/A for Retiree)
E-14: Enter agency name.
E-16: Check if PI employee.
E-17: Signature of authorized agency representative.
E-18: Telephone number of authorized agency representative.
E-19: Enter date received in Personnel Office.
Make two copies of the completed form, one for the employee’s official personnel file and one for the employee. The original must be sent to SCO for final processing. (see Section 1214 for address to send the STD. 700).",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1211. INSTRUCTIONS FOR COMPLETION OF CalHR 774
The CalHR 774 is available as fill and print in the Attachments Section at the top of this page.

The CalHR 774 form is not for open enrollment use! VSP mails out open enrollment packets that contain open enrollment forms with unique identifiers for all eligible employees to complete and return to VSP during open enrollment if they need to make changes to their vision plan. This form is intended to be completed for newly eligible employees, Permanent Intermittent employees and for permitting events, as defined by the state. VSP will no longer accept any CalHR 774 forms submitted for open enrollment purposes.

Complete Section A: Enter the name, social security number, and date of birth, phone number, email and mailing address of the eligible employee.
Complete Section B: Enter dependent information including whether dependent is being added or deleted; if there are no dependents, skip Section B and go to Section C.
Complete Section C: Check the appropriate box to elect to enroll. Employee must sign and date the bottom of Section C.
Complete Section D: This section to be completed by Employing Agency only.
D-1: Enter the deduction code (N/A if completing new COBRA enrollment for retiring employee)
D-2: Enter party code (1-member only, 2-member plus one dependent, 3-member plus two or more dependents).
D-3: Enter premium deduction amount.
D-4: Enter effective enrollment. (as a rule: first day of second month.)
D-5: Enter BU/CBID.
D-6: Enter permitting event date.
D-7: Enter permitting event code.
D-8: Enter agency name, unit code, and agency code.
D-9: Enter any remarks.
D-10: Enter agency area code and telephone number.
D-11: Enter date of agency signature.
D-12: Enter agency phone number, email, and signature of authorized agency representative.
D-13: One copy should be retained in agency file and one copy should go to the employee
Please mail completed CalHR 774 form to VSP

VSP–Attn: Client Services, MS 229
PO Box 997100
Sacramento, CA 95899-7100
Email to: stateofca@vsp.com
Or fax to:
(916) 389-8304

DO NOT SEND CalHR 774 FORMS TO SCO!

1212. Instructions for Completion of STD. 703
The STD. 703 can be ordered through the Department of General Services (DGS), Office of State Publishing and also available as fill and print on their web site. The form is also available as fill and print on the  CalHR web site.

Complete Part A: Enter the name and social security number of the eligible employee).
If the employee does not wish to retain vision coverage, then complete Part B. Employee’s signature/date required in Part B or C.
Part C: Enter payment amounts.
Complete Part D as follows:
D-10: Enter agency name.
D-11: Enter agency address.
D-12: Enter employee position number.
D-13: Enter reason (e.g., leave of absence, survivor benefits, IDL, awaiting disability determination).
D-14: Enter the dates of absence.
D-15: Enter pay period of last deduction.
D-16: Signature of authorized agency representative.
D-17: Telephone number of authorized agency representative.
D-18: Enter date received in personnel office.
Retain a copy in the employee’s personnel file and send the original to VSP (retain the carrier copy, if the employee declines direct payment). Provide a copy to the employee. (see Section 1214 for address to send the STD. 703)",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
Vision Care Program,"1213. Instructions for Completion of CalHR 695
The form is available on the  CalHR web site

The CalHR 695 form is not for open enrollment use! VSP mails out open enrollment packets that contain open enrollment forms with unique identifiers for all eligible retirees to complete and return to VSP during open enrollment if they need to make changes to their vision plan. This form is intended to be completed for newly eligible retirees and for permitting events, as defined by the state. VSP will no longer accept any CalHR 695 forms submitted for open enrollment purposes.

Complete Section A: Enter the name, social security number, date of birth, and address of the eligible retiree.
Complete Section B: Enter dependent information; if there are no dependents, skip Section B and go to Section C.
Complete Section C: Check the appropriate box to elect to enroll. Retiree must sign and date the bottom of Section C.
Complete Section D: This section to be completed by Employing Agency only.
D-1: Enter deduction code, 475.
D-2: Enter party code (1-member only, 2-member plus one dependent, or 3-member plus two or more dependents).
D-3: Enter premium amount.
D-4: Enter effective date of enrollment.
D-5: Enter BU/CBID at retirement.
D-6: Enter permitting event date.
D-7: Permitting Event Code is standard and already input (50).
D-8: Enter agency name, unit code, and agency code.
D-9: Enter any remarks, the separation date and the retirement date.
D-10: Enter agency area code and telephone number.
D-11: Enter date of agency signature.
D-12: Sign name of authorized agency representative.
D-13: One copy should be retained in the agency’s files, one copy should go to the retiree, and one the original should be sent to VSP.
Mark the form for the plan selection (Basic or Premier Vision plan). Please mail the completed CalHR 695 form to VSP at.

VSP–Attn: Client Services, MS 229
PO Box 997100
Sacramento, CA 95899-7100
Email to: stateofca@vsp.com​

Or fax to:
(916) 389-8304

DO NOT SEND CalHR 695 FORMS TO CalPERS or SCO!",https://calhr.benefitsprograms.info/state-hr-professionals/benefits-administration-manual/vision-care-program/,Vision Care Program
